,Ricebran Oil,Plantains,"Sugar, Raw Equivalent","Beverages, Alcoholic",Roots & Tuber Dry Equiv,Olives (including preserved),Cloves,"Fats, Animals, Raw",Millet and products,Coconuts - Incl Copra,Eggs,"Vegetables, Other",Sesame seed,"Marine Fish, Other",Wine,Pigmeat,Apples and products,Rape and Mustard Oil,"Fish, Liver Oil",Maize and products,"Sweeteners, Other","Fish, Body Oil",Honey,Demersal Fish,Groundnuts (Shelled Eq),Barley and products,Maize Germ Oil,Beer,Groundnut Oil,Sugar non-centrifugal,Pineapples and products,"Pulses, Other and products",Sugar (Raw Equivalent),"Meat, Other",Molasses,Pimento,Palm Oil,"Oilcrops, Other",Dates,Oats,Soyabeans,Freshwater Fish,Beans,Sugar beet,Cephalopods,Mutton & Goat Meat,Sesameseed Oil,Grapes and products (excl wine),Rice (Paddy Equivalent),"Beverages, Fermented",Bovine Meat,"Molluscs, Other",Aquatic Plants,Cottonseed Oil,Onions,Coffee and products,"Roots, Other",Sorghum and products,Meat Meal,"Sugar, Refined Equiv",Infant food,Whey,Groundnuts (in Shell Eq),Sunflower seed,"Cereals, Other",Pepper,Crustaceans,Peas,"Milk, Whole",Nuts and products,Cocoa Beans and products,Wheat and products,Cassava and products,Sugar cane,Cheese,"Aquatic Animals, Others",Sunflowerseed Oil,"Offals, Edible",Palmkernel Oil,Cream,Potatoes and products,"Fruits, Other",Yams,"Citrus, Other","Lemons, Limes and products",Poultry Meat,Tea (including mate),Soyabean Oil,Grapefruit and products,Rye and products,Olive Oil,Coconut Oil,Milk - Excluding Butter,Tomatoes and products,"Oilcrops Oil, Other",Pelagic Fish,"Butter, Ghee",Bananas,"Spices, Other","Meat, Aquatic Mammals",Sweet potatoes,"Oranges, Mandarines",Rice (Milled Equivalent)
94,0.0,0.168888888889,8.13666666667,0.101111111111,80.9122222222,0.0211111111111,0.0122222222222,0.961111111111,0.02,78.7877777778,0.97,16.0888888889,0.0,10.4377777778,0.151111111111,5.81222222222,0.0,0.143333333333,0.0,0.0,0.263333333333,0.0,0.0866666666667,1.16888888889,0.0,0.163333333333,0.0,3.19666666667,0.203333333333,0.0,0.0,7.66222222222,7.87111111111,0.0,0.0,0.0133333333333,0.906666666667,0.00888888888889,0.0277777777778,0.17,0.0,0.0,0.0722222222222,0.0,0.00777777777778,0.0,0.0,0.0,92.5266666667,0.0,2.84333333333,0.0322222222222,0.0,0.00111111111111,0.824444444444,0.163333333333,78.0544444444,0.0,0.0,7.24333333333,0.0,0.0,0.0,0.00666666666667,0.358888888889,0.0,0.04,0.0,7.35444444444,0.608888888889,0.448888888889,17.4044444444,4.68444444444,0.0,0.0522222222222,0.03,0.791111111111,0.772222222222,0.135555555556,0.0,0.145555555556,38.5722222222,61.2311111111,0.0,0.0266666666667,0.735555555556,0.0411111111111,0.0,0.0,0.0555555555556,0.0,1.84333333333,9.84,0.0,0.217777777778,28.6244444444,0.147777777778,0.695555555556,0.344444444444,0.0,182.468888889,0.0,61.7177777778
95,0.0433333333333,11.5544444444,44.9288888889,1.42888888889,10.8833333333,0.103333333333,0.0,1.32888888889,0.0,0.333333333333,5.68222222222,64.6844444444,0.00444444444444,0.0411111111111,15.4011111111,12.7033333333,6.64333333333,0.986666666667,0.0,10.7466666667,0.512222222222,0.0,0.185555555556,2.22444444444,0.332222222222,1.01444444444,0.0166666666667,22.4288888889,0.0,4.39444444444,0.672222222222,1.54555555556,44.4177777778,0.344444444444,0.0,0.0688888888889,1.41444444444,0.0,0.0,0.39,0.00333333333333,0.973333333333,1.48111111111,0.0622222222222,0.0444444444444,0.886666666667,0.0,8.52,10.5522222222,0.00333333333333,21.3988888889,1.69,0.0,0.468888888889,14.4366666667,0.641111111111,0.0,0.0,0.0,40.8644444444,0.0,0.0633333333333,0.475555555556,0.0188888888889,0.0,0.0133333333333,0.812222222222,0.507777777778,70.4544444444,0.334444444444,0.77,114.932222222,0.0,3.02444444444,3.53222222222,0.651111111111,3.58777777778,3.19555555556,0.124444444444,0.00222222222222,53.7833333333,18.8155555556,0.825555555556,0.00777777777778,6.12888888889,21.2644444444,1.28888888889,5.17111111111,0.00777777777778,0.196666666667,0.125555555556,0.0555555555556,114.644444444,24.2611111111,0.03,9.53888888889,0.727777777778,9.16111111111,0.0466666666667,0.0,0.482222222222,6.73,7.03888888889
96,0.0,0.0411111111111,43.4844444444,3.84666666667,16.39,0.465555555556,0.00888888888889,7.49111111111,0.0633333333333,1.02777777778,13.3755555556,72.8866666667,0.0133333333333,0.826666666667,33.8544444444,45.8788888889,25.3255555556,3.36777777778,0.00444444444444,7.50777777778,3.52111111111,0.0922222222222,0.812222222222,6.92555555556,0.77,0.471111111111,0.465555555556,91.0144444444,0.743333333333,0.0,1.91777777778,0.34,39.9611111111,3.07333333333,0.0,0.107777777778,1.98333333333,0.0588888888889,0.116666666667,1.23555555556,0.267777777778,2.70111111111,0.498888888889,0.0,0.246666666667,2.15888888889,0.0288888888889,6.26666666667,4.96111111111,3.82,20.6333333333,3.26333333333,0.0,0.0666666666667,4.84111111111,6.43888888889,0.00444444444444,0.0,0.0,36.7655555556,0.0,0.0311111111111,1.1,0.00777777777778,0.397777777778,0.161111111111,1.75888888889,0.861111111111,75.8577777778,4.64444444444,2.17444444444,80.7877777778,0.0,0.0,18.6111111111,0.0333333333333,4.07,5.70888888889,0.436666666667,5.52222222222,81.85,26.9111111111,0.0,0.256666666667,1.85777777778,17.4955555556,0.277777777778,4.08222222222,3.25444444444,5.87333333333,0.547777777778,0.668888888889,256.867777778,17.9244444444,1.23666666667,4.64111111111,6.76,8.50333333333,0.222222222222,0.0,0.0722222222222,20.57,3.30888888889
97,0.0777777777778,0.583333333333,26.8144444444,10.1388888889,4.47666666667,0.0,0.0,0.371111111111,0.0466666666667,15.27,10.2211111111,37.1777777778,0.0577777777778,2.34222222222,0.0633333333333,9.02444444444,0.297777777778,0.0311111111111,0.00444444444444,5.73333333333,0.373333333333,0.0,0.0166666666667,4.32666666667,1.28888888889,0.00555555555556,0.00888888888889,12.2077777778,0.0844444444444,0.88,20.4377777778,0.738888888889,26.4422222222,0.0,0.0633333333333,0.763333333333,2.48555555556,0.00777777777778,0.0,0.00444444444444,2.00888888889,6.66777777778,2.61,0.0,1.90444444444,0.0188888888889,0.108888888889,0.634444444444,174.934444444,0.18,5.24777777778,2.09888888889,0.0,0.103333333333,4.04555555556,0.15,2.46555555556,0.05,0.0,24.3266666667,0.185555555556,0.0111111111111,1.84222222222,0.0133333333333,0.0,0.102222222222,1.63111111111,0.0466666666667,9.55444444444,0.656666666667,0.221111111111,6.95111111111,10.9411111111,48.3577777778,0.0288888888889,0.737777777778,0.173333333333,0.85,0.123333333333,0.0366666666667,2.97666666667,33.3822222222,0.0,0.0,2.25222222222,14.0222222222,0.367777777778,1.70555555556,1.62444444444,0.0,0.01,0.615555555556,22.5066666667,2.75444444444,0.0133333333333,10.31,0.201111111111,24.2422222222,1.15444444444,0.0,0.0,16.5322222222,116.681111111
98,0.0,18.8211111111,19.2766666667,7.70777777778,19.6855555556,0.0,0.00111111111111,0.61,0.0,3.60111111111,0.44,30.2,0.487777777778,0.542222222222,0.0377777777778,3.20444444444,0.0722222222222,0.0,0.0,23.7866666667,0.208888888889,0.0,0.0622222222222,0.338888888889,1.81555555556,0.201111111111,0.0466666666667,0.215555555556,0.0,3.83444444444,0.314444444444,4.31777777778,15.2333333333,0.927777777778,0.0,0.168888888889,1.65222222222,0.0,0.0,0.0188888888889,0.0,0.5,7.69222222222,0.0,0.0,0.626666666667,0.0,0.0233333333333,48.4211111111,0.00444444444444,3.76888888889,0.0355555555556,0.0,0.0211111111111,0.396666666667,2.64111111111,3.83555555556,6.69777777778,0.0,14.0166666667,0.163333333333,0.124444444444,2.59444444444,0.0,0.821111111111,0.00333333333333,0.118888888889,0.182222222222,11.8588888889,0.0855555555556,0.301111111111,28.9111111111,29.7011111111,0.0,0.06,0.0,0.0177777777778,1.29444444444,0.0,0.00222222222222,0.898888888889,29.7933333333,21.2233333333,0.296666666667,1.19555555556,2.19222222222,0.0,3.41777777778,0.997777777778,0.01,0.0266666666667,0.574444444444,15.2866666667,1.20444444444,0.458888888889,1.02,0.0111111111111,23.8411111111,0.0133333333333,0.0,18.2911111111,3.84888888889,32.2977777778
99,0.0,17.2677777778,44.0288888889,4.39,5.06777777778,0.0422222222222,0.0,9.17555555556,0.0,9.28333333333,5.76222222222,33.9322222222,0.0,0.828888888889,0.468888888889,9.64555555556,3.90666666667,0.533333333333,0.0,19.1911111111,1.53,0.0,0.204444444444,0.487777777778,0.596666666667,0.0,0.312222222222,29.1644444444,0.0622222222222,0.934444444444,8.57,0.0288888888889,42.5022222222,0.0266666666667,0.0,0.0288888888889,1.34222222222,0.0,0.00222222222222,0.168888888889,1.39555555556,0.238888888889,10.3722222222,0.0,0.398888888889,0.0466666666667,0.0133333333333,1.38333333333,42.7144444444,0.334444444444,9.45888888889,3.19444444444,0.0,0.503333333333,6.46,2.26222222222,3.11888888889,2.51555555556,0.0,39.1,1.70333333333,0.00444444444444,0.854444444444,0.00111111111111,0.54,0.04,3.10888888889,0.542222222222,57.3033333333,0.73,0.816666666667,65.7566666667,3.44666666667,0.416666666667,3.06222222222,0.0355555555556,1.26888888889,0.897777777778,0.00666666666667,0.0633333333333,13.8755555556,21.9966666667,1.01111111111,0.00222222222222,7.3,22.5277777778,0.225555555556,0.582222222222,103.025555556,0.0,0.07,0.0655555555556,80.4022222222,6.03,1.73111111111,4.11222222222,0.294444444444,6.81888888889,0.118888888889,0.0,1.15777777778,83.9777777778,28.4911111111
100,0.0,6.57888888889,4.57,0.02,16.4188888889,0.0,0.0,0.09,4.11777777778,0.565555555556,1.41333333333,39.3777777778,0.583333333333,0.0733333333333,0.02,0.567777777778,0.0,0.507777777778,0.0,1.70555555556,0.0244444444444,0.0,0.217777777778,2.95888888889,4.58888888889,0.0,0.0,1.22222222222,0.0,0.0855555555556,0.0,9.09777777778,4.54444444444,0.665555555556,0.0,0.775555555556,10.7733333333,0.836666666667,0.0,0.0,1.04333333333,4.08333333333,0.00444444444444,0.0,0.275555555556,0.318888888889,0.0466666666667,0.0,148.234444444,43.3388888889,1.59666666667,0.00111111111111,0.0,0.0,1.12333333333,1.58111111111,0.696666666667,2.87222222222,0.0,4.18,0.0522222222222,0.602222222222,6.55666666667,0.0,0.507777777778,0.0,0.0788888888889,0.344444444444,4.08444444444,1.04111111111,0.407777777778,13.0311111111,46.1211111111,1.02333333333,0.0355555555556,0.0,0.01,0.524444444444,3.17111111111,0.0,0.181111111111,12.79,64.7033333333,16.8733333333,0.0,2.21666666667,0.0122222222222,0.518888888889,0.0655555555556,0.0,0.0,0.144444444444,5.22888888889,6.41555555556,0.375555555556,6.84555555556,0.00888888888889,1.61666666667,0.0711111111111,0.0,9.17777777778,0.0,98.8711111111
101,0.0,0.0,21.0466666667,1.18555555556,9.63222222222,0.00222222222222,0.0166666666667,1.26222222222,0.454444444444,0.0,5.01555555556,38.2855555556,0.0,0.263333333333,19.28,9.15555555556,18.0944444444,0.0644444444444,0.0,38.6244444444,0.375555555556,0.0,0.17,0.0877777777778,0.0155555555556,3.67333333333,0.00333333333333,2.46666666667,0.0244444444444,0.0,0.00222222222222,0.111111111111,20.67,0.0477777777778,0.0,0.0,4.79444444444,0.0,0.0,0.00111111111111,0.0,0.0922222222222,1.49222222222,0.0,0.0,1.56111111111,0.0,4.60444444444,0.744444444444,0.0144444444444,9.99888888889,0.0211111111111,0.0,0.0266666666667,7.17444444444,0.406666666667,0.105555555556,3.76555555556,0.0,19.0155555556,0.0966666666667,0.0111111111111,0.0233333333333,0.148888888889,0.0955555555556,0.0144444444444,0.00222222222222,0.0966666666667,100.404444444,4.38666666667,0.0933333333333,138.618888889,0.0,0.423333333333,0.0944444444444,0.0,0.785555555556,2.15555555556,0.206666666667,0.00777777777778,48.16,20.3188888889,0.0,0.00333333333333,0.704444444444,4.35888888889,7.11777777778,0.357777777778,0.00111111111111,0.161111111111,0.0322222222222,0.0,103.232222222,37.7444444444,0.663333333333,1.89222222222,0.168888888889,0.545555555556,0.702222222222,0.0,0.0,16.1444444444,0.495555555556
102,0.478888888889,0.583333333333,3.67222222222,6.11222222222,8.96777777778,0.0,0.0111111111111,0.703333333333,0.0466666666667,12.3988888889,1.06111111111,33.9455555556,0.928888888889,0.227777777778,0.0355555555556,5.65333333333,0.173333333333,0.0311111111111,0.0,11.4066666667,0.288888888889,0.0,0.01,0.0,0.442222222222,0.0166666666667,0.0422222222222,5.45111111111,0.194444444444,0.0,6.30333333333,2.35111111111,3.38333333333,0.0,0.0633333333333,0.902222222222,2.11777777778,0.0166666666667,0.0433333333333,0.0,0.42,8.56222222222,0.344444444444,0.0,0.0,0.0688888888889,0.183333333333,0.00777777777778,242.116666667,0.0,5.53,0.00333333333333,0.0,0.417777777778,0.00111111111111,0.462222222222,1.20222222222,0.05,0.0,3.11222222222,0.0122222222222,0.0488888888889,0.631111111111,0.0133333333333,0.00222222222222,0.0633333333333,0.0633333333333,0.112222222222,3.36222222222,0.0,0.01,1.70444444444,11.9555555556,16.98,0.00111111111111,0.0,0.1,1.38666666667,0.356666666667,0.0233333333333,5.17333333333,8.78111111111,0.0355555555556,0.342222222222,1.35888888889,2.05888888889,0.151111111111,0.0522222222222,1.11111111111,0.0,0.0,1.30666666667,3.45333333333,0.00111111111111,0.0222222222222,0.263333333333,0.0133333333333,4.48555555556,0.436666666667,0.0,16.7144444444,8.46777777778,161.493333333
103,0.0,22.9677777778,35.8988888889,0.0666666666667,3.21,0.0,0.0,0.135555555556,43.3566666667,0.0166666666667,1.06888888889,15.1788888889,0.937777777778,0.0377777777778,0.19,0.426666666667,0.0244444444444,4.82666666667,0.0,8.54111111111,0.4,0.0,0.0,3.31333333333,6.75111111111,0.0344444444444,0.0166666666667,0.867777777778,3.04,0.0855555555556,0.00666666666667,2.36444444444,35.5,1.13666666667,0.0,0.0,3.34222222222,0.0,0.00222222222222,0.00111111111111,0.00333333333333,2.03222222222,0.0,0.0,0.28,0.755555555556,0.0466666666667,0.0,97.9566666667,24.58,3.43111111111,0.107777777778,0.0,0.0266666666667,4.55888888889,0.0577777777778,0.0166666666667,10.2111111111,0.0,32.6577777778,0.346666666667,0.0,9.64666666667,0.0,1.81222222222,0.155555555556,0.0266666666667,0.0,17.0666666667,0.287777777778,0.0577777777778,27.0777777778,9.01,1.02333333333,0.0722222222222,0.0,0.0166666666667,0.784444444444,0.0,0.0155555555556,2.52444444444,4.82555555556,64.7033333333,0.0,0.0222222222222,1.19333333333,1.79333333333,2.98888888889,0.00111111111111,0.155555555556,0.00444444444444,0.144444444444,19.9422222222,17.99,2.22,16.4444444444,0.0955555555556,1.61666666667,0.00888888888889,0.0,0.0,0.158888888889,65.3366666667
104,0.03,0.583333333333,28.3555555556,4.41555555556,9.65444444444,0.0,0.0,1.59666666667,0.0466666666667,3.50888888889,3.18777777778,61.3622222222,0.0133333333333,0.218888888889,0.0333333333333,14.5022222222,0.736666666667,0.00555555555556,0.0,11.8811111111,0.796666666667,0.0,0.0,4.52222222222,0.891111111111,0.391111111111,0.107777777778,10.2277777778,0.0,1.41111111111,10.7744444444,0.518888888889,26.1477777778,0.188888888889,0.447777777778,0.0,1.08333333333,0.0722222222222,0.0,0.0888888888889,0.18,4.51,0.756666666667,0.0,0.801111111111,0.431111111111,0.00444444444444,0.34,141.786666667,0.0288888888889,3.39444444444,2.05111111111,0.0,0.0411111111111,0.822222222222,1.61777777778,1.19555555556,0.05,0.0,24.0555555556,0.0733333333333,0.0488888888889,1.27222222222,0.00888888888889,0.0388888888889,0.0677777777778,1.74111111111,0.247777777778,4.51,1.75333333333,0.417777777778,29.8277777778,23.0,1.64333333333,0.196666666667,0.0,0.00333333333333,1.24888888889,0.102222222222,0.0144444444444,1.79444444444,56.6022222222,0.257777777778,2.30333333333,0.0422222222222,6.39222222222,0.01,0.575555555556,0.518888888889,0.0,0.00333333333333,3.12888888889,19.1588888889,2.62666666667,0.00444444444444,16.7722222222,0.152222222222,30.4777777778,0.313333333333,0.0,7.90777777778,1.15,94.57
105,0.0,0.0,34.9144444444,0.0677777777778,6.46666666667,3.43666666667,0.00666666666667,0.788888888889,0.181111111111,0.124444444444,6.28444444444,53.6433333333,0.0444444444444,1.19666666667,1.01333333333,0.0266666666667,11.0677777778,1.79666666667,0.0,22.0644444444,0.0444444444444,0.0,0.118888888889,1.67111111111,0.0,48.3722222222,0.0244444444444,4.11666666667,0.354444444444,0.0,0.0411111111111,5.14888888889,34.8711111111,1.42555555556,0.0,0.158888888889,0.395555555556,0.0,1.92777777778,0.198888888889,0.0,0.0844444444444,0.356666666667,0.0,0.0211111111111,4.88666666667,0.0,7.65444444444,1.32666666667,0.0,4.95222222222,0.00888888888889,0.0,0.0188888888889,15.1655555556,0.812222222222,0.0,0.795555555556,0.0,32.0811111111,0.0233333333333,0.213333333333,0.0,0.0,0.0322222222222,0.0644444444444,0.111111111111,0.817777777778,10.4733333333,1.88888888889,0.158888888889,174.418888889,1.62,14.7,0.587777777778,0.0,2.35111111111,1.48111111111,0.0877777777778,0.00111111111111,29.3233333333,12.2522222222,0.412222222222,0.208888888889,0.571111111111,8.12333333333,1.25888888889,4.23888888889,0.103333333333,0.0633333333333,1.75111111111,0.0,32.7033333333,24.3544444444,0.547777777778,4.73111111111,1.47222222222,3.50888888889,0.954444444444,0.0,0.444444444444,23.8344444444,0.885555555556
106,0.0,0.0,43.4155555556,1.82,19.9155555556,1.12111111111,0.0,3.78222222222,0.0,0.0122222222222,9.89222222222,62.2344444444,0.0222222222222,0.161111111111,40.5677777778,17.3788888889,14.2788888889,0.0155555555556,0.0,9.36111111111,8.83888888889,0.0,0.226666666667,1.06777777778,0.285555555556,0.0222222222222,0.0944444444444,67.7855555556,0.0177777777778,0.0,0.217777777778,0.08,34.5755555556,0.713333333333,0.0,0.105555555556,0.212222222222,0.0355555555556,0.0155555555556,0.0211111111111,0.0,0.618888888889,3.59888888889,0.0,0.723333333333,0.757777777778,0.0,19.3766666667,2.18666666667,0.00888888888889,6.79,0.263333333333,0.0,0.221111111111,10.5133333333,3.08444444444,0.0,0.0,0.0,31.8111111111,0.234444444444,0.0,0.407777777778,0.248888888889,0.247777777778,0.0977777777778,0.08,0.17,104.102222222,2.23,0.721111111111,90.57,0.0,0.0,4.43777777778,0.0,4.77,1.32666666667,0.0588888888889,0.445555555556,99.5755555556,20.82,0.01,0.213333333333,1.74666666667,7.08555555556,0.0255555555556,3.16555555556,0.347777777778,0.284444444444,0.755555555556,0.318888888889,153.935555556,15.1055555556,0.192222222222,0.635555555556,0.496666666667,8.75,0.0577777777778,0.0,0.00222222222222,15.3055555556,1.45888888889
107,0.0,24.1711111111,3.72555555556,0.982222222222,17.4833333333,0.0,0.0,0.573333333333,12.4855555556,2.56444444444,0.516666666667,16.5166666667,0.167777777778,1.62333333333,2.26,8.69333333333,0.00333333333333,0.536666666667,0.0,10.4477777778,0.122222222222,0.0,0.0833333333333,1.45666666667,1.26,0.0344444444444,0.00222222222222,3.89777777778,3.23333333333,0.0855555555556,0.167777777778,1.85333333333,3.60333333333,0.0,0.0,0.606666666667,2.71888888889,0.00222222222222,0.147777777778,0.0133333333333,1.04333333333,0.181111111111,0.0,0.0,0.0122222222222,1.25888888889,0.0466666666667,0.0,154.642222222,16.2555555556,3.94111111111,0.00222222222222,0.0,0.46,0.175555555556,0.0255555555556,46.2633333333,10.0855555556,0.0,3.31555555556,0.04,0.602222222222,1.79777777778,0.0,2.01444444444,0.0111111111111,0.772222222222,0.0344444444444,14.9988888889,3.05888888889,0.00333333333333,5.34,19.5844444444,1.02333333333,0.0222222222222,0.0,0.00222222222222,1.37555555556,2.08777777778,0.00222222222222,0.208888888889,17.5722222222,64.7033333333,13.2044444444,3.02111111111,0.904444444444,0.0111111111111,1.56,0.0655555555556,0.02,0.0288888888889,0.218888888889,17.9766666667,1.11,1.39666666667,0.585555555556,0.00888888888889,3.94555555556,0.0,0.0,5.93888888889,4.82222222222,103.146666667
108,0.0,13.8533333333,6.19888888889,0.143333333333,63.7233333333,0.0,0.0888888888889,0.562222222222,3.40666666667,4.49777777778,1.07111111111,27.4633333333,0.336666666667,0.191111111111,0.02,0.351111111111,0.00666666666667,0.00333333333333,0.0,72.9855555556,0.0622222222222,0.0,0.796666666667,0.694444444444,0.742222222222,0.00222222222222,0.642222222222,4.63666666667,0.191111111111,0.0322222222222,2.12888888889,6.55777777778,6.10333333333,0.423333333333,0.0,0.188888888889,0.813333333333,0.0888888888889,0.01,0.0,0.07,8.48333333333,12.6022222222,0.0,0.00444444444444,1.19888888889,0.316666666667,0.473333333333,22.4011111111,65.43,7.07444444444,0.00333333333333,0.0,0.508888888889,1.00111111111,0.111111111111,0.00222222222222,8.97333333333,0.0,5.61444444444,0.00111111111111,0.00222222222222,1.06,0.203333333333,0.404444444444,0.0,0.0322222222222,0.633333333333,18.5911111111,0.321111111111,0.00222222222222,6.42444444444,192.727777778,0.16,0.06,0.02,0.733333333333,1.35333333333,0.114444444444,0.00555555555556,13.4522222222,12.7122222222,0.265555555556,1.05777777778,0.00555555555556,1.17,0.0988888888889,0.191111111111,0.0,0.0,0.00555555555556,0.625555555556,23.0488888889,3.68888888889,0.317777777778,0.333333333333,0.165555555556,8.80333333333,0.0244444444444,0.0,12.1288888889,0.27,14.9433333333
109,0.0,0.0333333333333,48.7166666667,2.02111111111,9.60222222222,0.401111111111,0.00444444444444,4.37888888889,0.256666666667,0.785555555556,10.3566666667,71.97,0.102222222222,3.16444444444,42.7633333333,35.7844444444,27.2211111111,1.85,0.0,4.03777777778,4.48,0.0,1.28111111111,1.17,0.468888888889,1.91111111111,0.438888888889,56.4755555556,2.32666666667,0.0,1.98,0.208888888889,44.2322222222,2.25777777778,0.0,0.1,1.20222222222,0.01,0.198888888889,2.27,0.185555555556,3.39888888889,0.226666666667,0.0,0.244444444444,1.85777777778,0.00777777777778,10.1433333333,6.95444444444,3.55222222222,22.8455555556,1.54888888889,0.0,0.0177777777778,0.597777777778,6.97777777778,0.0311111111111,0.0,0.0,40.6933333333,0.0,0.0311111111111,0.671111111111,0.00777777777778,0.894444444444,0.107777777778,1.93555555556,0.831111111111,103.05,8.17,0.535555555556,92.7488888889,0.0,0.0,15.6722222222,0.03,4.92222222222,5.32111111111,0.447777777778,6.39555555556,47.9411111111,37.0411111111,0.0,0.235555555556,2.45555555556,11.83,0.245555555556,1.18444444444,2.87444444444,2.14111111111,0.702222222222,0.634444444444,321.91,22.2722222222,1.84222222222,2.43777777778,6.31333333333,9.58222222222,0.32,0.0,0.0211111111111,20.5988888889,4.63888888889
110,0.0433333333333,20.9344444444,38.5688888889,4.95555555556,8.20111111111,0.141111111111,0.0,1.72333333333,0.0,0.2,5.08,24.8911111111,0.05,1.26333333333,0.433333333333,5.76555555556,1.24666666667,0.0,0.0,53.8188888889,0.137777777778,0.0,0.0344444444444,3.25222222222,0.04,0.107777777778,1.64888888889,73.8955555556,0.0644444444444,0.415555555556,7.49333333333,0.787777777778,38.0144444444,8.22,0.0,0.0,1.85222222222,0.00111111111111,0.00444444444444,1.21666666667,0.00222222222222,1.70222222222,4.07888888889,0.64,0.227777777778,0.377777777778,0.145555555556,1.16666666667,21.4111111111,0.0266666666667,16.1155555556,1.73333333333,0.0,0.193333333333,5.05111111111,2.58777777778,3.61666666667,0.0,0.0,34.9755555556,0.0155555555556,0.152222222222,0.0544444444444,0.00333333333333,0.515555555556,0.01,0.421111111111,0.741111111111,50.9366666667,0.146666666667,0.517777777778,48.0,11.9466666667,3.02444444444,4.35,0.0,3.01,2.93444444444,0.124444444444,0.142222222222,15.7188888889,13.3444444444,2.25888888889,0.00333333333333,1.55444444444,21.2666666667,0.0111111111111,6.68111111111,0.343333333333,0.0,0.0644444444444,0.206666666667,90.37,10.3011111111,0.00222222222222,9.02333333333,0.0877777777778,36.7588888889,0.0644444444444,0.0,0.37,23.7788888889,14.28
111,0.0,0.0,15.9655555556,0.0755555555556,3.69111111111,0.544444444444,0.0,0.195555555556,0.454444444444,0.00555555555556,1.01888888889,92.5633333333,0.125555555556,0.373333333333,0.0,0.0,3.44333333333,0.0,0.0,2.89555555556,0.0311111111111,0.0,0.0,0.0,0.547777777778,14.5,0.953333333333,2.69333333333,0.0122222222222,0.0,0.244444444444,2.79222222222,15.9333333333,0.0122222222222,0.0,0.0,11.1933333333,0.0766666666667,15.37,0.0755555555556,0.15,0.962222222222,0.563333333333,0.0,0.0,1.43,0.248888888889,13.8211111111,43.1888888889,0.0388888888889,2.58,0.0,0.0,0.2,4.57777777778,0.0422222222222,0.0,3.76555555556,0.0,14.6577777778,0.443333333333,0.0111111111111,0.967777777778,0.673333333333,0.0,0.0,0.0,0.0,11.77,0.242222222222,0.0266666666667,99.3266666667,0.00222222222222,2.74444444444,1.16888888889,0.0,1.92111111111,0.661111111111,0.0,0.0322222222222,18.4522222222,6.86333333333,0.0,0.742222222222,0.675555555556,1.96111111111,0.843333333333,1.68888888889,0.0188888888889,1.05222222222,0.02,0.0577777777778,24.9377777778,38.7255555556,0.0,0.0177777777778,0.596666666667,0.0155555555556,0.02,0.0,0.03,15.1377777778,28.8077777778
112,0.0,0.432222222222,30.9333333333,10.6822222222,22.58,1.13,0.0,8.24,0.0,1.02555555556,8.85333333333,107.584444444,0.0555555555556,2.67222222222,53.36,35.7188888889,25.5377777778,0.783333333333,0.00444444444444,7.2,1.48,0.0344444444444,0.426666666667,38.8511111111,0.118888888889,1.02444444444,0.26,62.0333333333,0.212222222222,0.0,2.30111111111,1.01444444444,29.4544444444,0.98,0.0,0.0744444444444,3.02222222222,0.0,0.0133333333333,0.874444444444,0.0,0.44,3.12111111111,0.0,2.96333333333,3.51,0.0,7.23555555556,23.5866666667,0.127777777778,15.4655555556,1.80222222222,0.0,0.221111111111,11.4,3.75777777778,0.0,0.0,0.0,27.0966666667,0.391111111111,0.0,0.167777777778,0.248888888889,0.801111111111,0.0377777777778,1.56333333333,0.404444444444,58.0055555556,4.30777777778,1.57222222222,95.0755555556,0.0,0.0,7.36,0.0522222222222,5.28888888889,5.59555555556,0.118888888889,1.31555555556,112.176666667,34.0033333333,0.145555555556,0.00222222222222,1.27666666667,22.9733333333,0.0388888888889,4.16666666667,0.847777777778,4.70555555556,4.54666666667,0.0,174.885555556,51.4111111111,0.0333333333333,10.0488888889,1.54222222222,13.4588888889,0.0744444444444,0.0,0.428888888889,25.2633333333,15.7333333333
